Tue Aug 25 19:22:08 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_2500/load_feed/trial_17/jac_server.prof

         14401061 function calls (13871206 primitive calls) in 18.388 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    30757    0.065    0.000   12.112    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    38559    0.020    0.000   11.017    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
346702/77567    0.494    0.000   11.015    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
80080/78222    0.113    0.000   10.745    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
80080/78340    0.087    0.000   10.061    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
165529/162538    0.118    0.000    9.519    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
      2/1    0.000    0.000    9.225    9.225 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51052/1    0.091    0.000    9.225    9.225 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.031    0.000    9.225    9.225 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.042    0.000    9.225    9.225 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        1    9.205    9.205    9.225    9.225 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
    40808    0.035    0.000    7.472    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    7.320    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
266934/265852    0.077    0.000    7.007    0.000 {method 'append' of 'list' objects}
    10001    0.040    0.000    6.785    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10203    0.028    0.000    6.577    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.052    0.000    6.469    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    5.733    5.733 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
        1    0.005    0.005    3.909    3.909 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
     7802    0.038    0.000    3.033    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
10302/9442    0.012    0.000    2.828    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10251    0.021    0.000    2.699    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.114    0.000    2.485    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
10303/8273    0.026    0.000    2.407    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
     7803    0.014    0.000    2.341    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     7803    0.049    0.000    2.328    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
 2500/449    0.005    0.000    1.931    0.004 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
15714/15708    0.013    0.000    1.862    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
     7803    0.013    0.000    1.807    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
     7803    0.015    0.000    1.793    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     7802    0.017    0.000    1.780    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
10309/8656    0.018    0.000    1.688    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
10309/9000    0.015    0.000    1.617    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
     7802    0.030    0.000    1.612    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
    10200    0.010    0.000    1.505    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.054    0.000    1.494    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
