Tue Aug 25 21:21:11 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_coaccess-pooled-N5/limit_10000/load_feed/trial_25/jac_server.prof

         16488539 function calls (15627478 primitive calls) in 11.132 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.034    0.000   37.111    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.008    0.000   18.781    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
 9998/897    0.020    0.000   13.812    0.015 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000   11.176   11.176 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.088    0.000   11.176   11.176 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.032    0.000   11.176   11.176 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.041    0.000   11.176   11.176 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        1    0.000    0.000   11.176   11.176 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
61083/61081    0.017    0.000    9.208    0.000 {method 'pop' of 'list' objects}
    61212    0.034    0.000    9.170    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
    61/55    0.025    0.000    9.134    0.166 /usr/local/lib/python3.14t/site-packages/pymongo/message.py:1491(unpack_response)
    10208    0.007    0.000    9.126    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:86(_current_scope)
    61220    0.010    0.000    9.109    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:100(_tag_for)
    10208    0.004    0.000    9.107    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:61(__getitem__)
    10203    0.028    0.000    8.949    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    8.778    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    8.059    8.059 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
19881/11934    0.025    0.000    6.525    0.001 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
        1    0.007    0.007    6.345    6.345 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.041    0.000    6.335    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
     9883    0.050    0.000    5.306    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
19927/10840    0.047    0.000    5.278    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
     9929    0.018    0.000    4.917    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
19935/12150    0.036    0.000    4.902    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
     9929    0.060    0.000    4.864    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
95810/88925    0.193    0.000    3.158    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    40640    0.026    0.000    2.672    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
373315/89833    0.528    0.000    2.604    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
19866/19758    0.016    0.000    2.406    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
     9929    0.016    0.000    2.372    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
     9929    0.018    0.000    2.343    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     9639    0.023    0.000    2.248    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
    30757    0.067    0.000    2.222    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
     9839    0.037    0.000    2.063    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
    10251    0.022    0.000    1.998    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
19935/13613    0.030    0.000    1.990    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
        1    0.000    0.000    1.985    1.985 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.985    1.985 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    10251    0.118    0.000    1.944    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
99834/91747    0.147    0.000    1.888    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
20136/16637    0.031    0.000    1.867    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
19880/19879    0.063    0.000    1.826    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
20136/18499    0.034    0.000    1.807    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
19880/19879    1.722    0.000    1.726    0.000 {method 'recv' of '_socket.socket' objects}
        1    0.000    0.000    1.703    1.703 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
    10253    0.005    0.000    1.592    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
9998/5090    0.024    0.000    1.586    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
       51    0.062    0.001    1.584    0.031 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
    10200    0.010    0.000    1.478    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
       52    0.000    0.000    1.474    0.028 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:374(get)
    10200    0.052    0.000    1.466    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
      9/1    0.000    0.000    1.406    1.406 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
    40640    0.460    0.000    1.258    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
    68140    0.050    0.000    1.252    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
        1    0.000    0.000    1.237    1.237 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
99834/92206    0.116    0.000    1.121    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
324439/319189    0.075    0.000    1.078    0.000 {method 'append' of 'list' objects}
        1    0.006    0.006    0.991    0.991 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
3132055/3038030    0.506    0.000    0.922    0.000 {built-in method builtins.isinstance}
19870/19859    0.038    0.000    0.876    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
19927/17518    0.029    0.000    0.788    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
