Tue Aug 25 19:14:07 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_12500/load_feed/trial_24/jac_server.prof

         11980057 function calls (11186480 primitive calls) in 6.363 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
10251/903    0.020    0.000   11.192    0.012 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
96300/88931    0.171    0.000    6.551    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
      2/1    0.000    0.000    6.404    6.404 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.088    0.000    6.404    6.404 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.031    0.000    6.404    6.404 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.040    0.000    6.401    6.401 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.002    0.001    6.317    6.317 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    6.312    6.312 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
  4000/25    0.018    0.000    5.134    0.205 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
    40808    0.032    0.000    4.949    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    4.853    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.029    0.000    4.088    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    3.981    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    3.283    3.283 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
10438/1188    0.022    0.000    2.915    0.002 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    30757    0.066    0.000    2.355    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
