Tue Aug 25 18:25:47 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_5000/load_feed/trial_9/jac_server.prof

         13487542 function calls (12908963 primitive calls) in 8.151 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      2/1    0.000    0.000    8.194    8.194 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.091    0.000    8.194    8.194 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.032    0.000    8.194    8.194 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.042    0.000    8.192    8.192 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.001    0.000    8.150    8.150 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    8.147    8.147 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    40808    0.033    0.000    6.885    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    6.618    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.029    0.000    5.881    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.052    0.000    5.798    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    5.073    5.073 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
10251/6758    0.053    0.000    4.269    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
        1    0.007    0.007    4.188    4.188 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.038    0.000    4.179    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
5000/1424    0.011    0.000    3.746    0.003 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
85613/82713    0.157    0.000    3.379    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
10257/7635    0.019    0.000    2.294    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
10257/8282    0.016    0.000    2.107    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
     5251    0.026    0.000    2.038    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
    30757    0.064    0.000    2.012    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
10251/9504    0.014    0.000    1.871    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    36008    0.018    0.000    1.857    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
313543/62263    0.453    0.000    1.851    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    10251    0.020    0.000    1.599    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
     5251    0.009    0.000    1.579    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     5251    0.032    0.000    1.570    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
    10251    0.112    0.000    1.559    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
        1    0.000    0.000    1.494    1.494 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    10200    0.009    0.000    1.473    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.058    0.000    1.462    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
10510/10504    0.008    0.000    1.252    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
        1    0.000    0.000    1.240    1.240 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
     5252    0.012    0.000    1.225    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
     5251    0.009    0.000    1.224    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
     5251    0.010    0.000    1.216    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
10257/9414    0.016    0.000    1.199    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
     5251    0.020    0.000    1.113    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
    36008    0.406    0.000    1.087    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
        1    0.006    0.006    0.993    0.993 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
    10520    0.033    0.000    0.948    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
10257/9856    0.017    0.000    0.931    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
67266/65153    0.101    0.000    0.920    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    10520    0.896    0.000    0.896    0.000 {method 'recv' of '_socket.socket' objects}
        1    0.000    0.000    0.874    0.874 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    0.874    0.874 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
