Tue Aug 25 19:11:37 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_12500/load_feed/trial_18/jac_server.prof

         11956761 function calls (11222843 primitive calls) in 6.356 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
10251/3941    0.022    0.000   13.857    0.004 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000    6.398    6.398 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.089    0.000    6.398    6.398 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.031    0.000    6.398    6.398 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.041    0.000    6.395    6.395 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.002    0.001    6.311    6.311 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    6.306    6.306 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    6.306    6.306 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    40808    0.045    0.000    5.439    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.008    0.000    4.778    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.028    0.000    4.045    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    3.935    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    3.250    3.250 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10001    0.040    0.000    3.235    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
10395/4331    0.024    0.000    2.860    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    68140    0.084    0.000    2.795    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
    30757    0.069    0.000    2.517    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
10403/6302    0.020    0.000    2.021    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    10445    0.029    0.000    1.917    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
41861/34570    0.072    0.000    1.674    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    30899    0.015    0.000    1.572    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
247122/31607    0.369    0.000    1.545    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    10251    0.019    0.000    1.543    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
        1    0.000    0.000    1.532    1.532 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.532    1.532 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    10253    0.005    0.000    1.522    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
       51    0.064    0.001    1.514    0.030 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
    10251    0.107    0.000    1.488    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    10200    0.008    0.000    1.446    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.058    0.000    1.436    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
        6    0.000    0.000    1.434    0.239 /usr/local/lib/python3.14t/_weakrefset.py:15(_remove)
2340380/2248813    0.379    0.000    1.374    0.000 {built-in method builtins.isinstance}
    296/8    0.001    0.000    1.298    0.162 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
      9/1    0.000    0.000    1.295    1.295 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    1.295    1.295 {method 'run' of '_contextvars.Context' objects}
      9/1    0.000    0.000    1.295    1.295 /usr/local/lib/python3.14t/threading.py:1013(run)
      4/1    0.000    0.000    1.295    1.295 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:88(bulk_put_raw)
        9    0.000    0.000    1.248    0.139 /usr/local/lib/python3.14t/threading.py:1088(_delete)
96257/90032    0.171    0.000    1.247    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
        1    0.000    0.000    1.247    1.247 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.037    0.037    0.950    0.950 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    30899    0.347    0.000    0.918    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
135212/123670    0.105    0.000    0.821    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
10251/6429    0.022    0.000    0.781    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
305729/300839    0.069    0.000    0.747    0.000 {method 'append' of 'list' objects}
10535/6991    0.017    0.000    0.730    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
        1    0.002    0.002    0.709    0.709 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
41748/21104    0.082    0.000    0.637    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
        1    0.010    0.010    0.616    0.616 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
233621/198333    0.084    0.000    0.486    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
41861/35200    0.064    0.000    0.457    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
294080/267727    0.071    0.000    0.455    0.000 {built-in method builtins.len}
      708    0.001    0.000    0.439    0.001 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:113(_field_hash)
10393/5197    0.016    0.000    0.377    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10251    0.111    0.000    0.367    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
397049/397035    0.104    0.000    0.307    0.000 {method 'get' of 'dict' objects}
41435/36814    0.230    0.000    0.305    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
    51041    0.025    0.000    0.293    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
41514/39854    0.017    0.000    0.280    0.000 {method '__enter__' of '_thread.lock' objects}
53215/46424    0.033    0.000    0.278    0.000 {method 'join' of 'bytes' objects}
    51041    0.174    0.000    0.268    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
    20453    0.072    0.000    0.266    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
145412/136786    0.076    0.000    0.256    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
    30899    0.244    0.000    0.245    0.000 {built-in method builtins.dir}
    10202    0.023    0.000    0.224    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
104537/89747    0.047    0.000    0.211    0.000 {method 'encode' of 'str' objects}
10255/1057    0.021    0.000    0.190    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:146(find_raw)
    10202    0.024    0.000    0.186    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
    20789    0.009    0.000    0.184    0.000 /workspace/jaseci/jac/jaclang/runtimelib/serializer.jac:560(<genexpr>)
10399/6807    0.012    0.000    0.183    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
    10202    0.144    0.000    0.183    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:66(resolve_chain_ordered)
    51003    0.056    0.000    0.181    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:73(coerce)
  1564896    0.169    0.000    0.181    0.000 {method 'startswith' of 'str' objects}
96257/95843    0.020    0.000    0.180    0.000 {method 'count' of 'list' objects}
    10202    0.017    0.000    0.175    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
        1    0.001    0.001    0.173    0.173 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
10403/7449    0.018    0.000    0.157    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
    10203    0.063    0.000    0.156    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:277(_build_plan_from_path)
186536/183075    0.044    0.000    0.155    0.000 {method 'replace' of 'str' objects}
129794/124184    0.031    0.000    0.154    0.000 {method 'add' of 'set' objects}
     11/9    0.000    0.000    0.153    0.017 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:863(_unpack_response)
275304/257609    0.053    0.000    0.148    0.000 {built-in method builtins.hash}
     11/3    0.000    0.000    0.145    0.048 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
     22/3    0.000    0.000    0.143    0.048 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
     11/3    0.000    0.000    0.143    0.048 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
    15/14    0.000    0.000    0.141    0.010 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/topology.py:680(receive_cluster_time)
    22/16    0.000    0.000    0.141    0.009 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1784(_checkout)
     11/3    0.000    0.000    0.140    0.047 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
10251/8469    0.013    0.000    0.137    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:1650(execute_command)
10399/6173    0.011    0.000    0.119    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
      142    0.000    0.000    0.117    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
41514/41273    0.012    0.000    0.113    0.000 {method '__exit__' of '_thread.lock' objects}
145416/140433    0.052    0.000    0.109    0.000 /usr/local/lib/python3.14t/uuid.py:335(bytes)
    44/20    0.000    0.000    0.100    0.005 /usr/local/lib/python3.14t/contextlib.py:145(__exit__)
10403/1544    0.033    0.000    0.100    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
