Tue Aug 25 19:39:30 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_7500/load_feed/trial_18/jac_server.prof

         12967748 function calls (12283765 primitive calls) in 7.460 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.032    0.000   11.742    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
      2/1    0.000    0.000    7.502    7.502 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.090    0.000    7.502    7.502 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.032    0.000    7.502    7.502 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.041    0.000    7.499    7.499 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    7.495    7.495 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.030    0.030    7.359    7.359 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
7500/1251    0.015    0.000    6.535    0.005 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10001    0.037    0.000    6.027    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
10491/4161    0.024    0.000    5.714    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    10203    0.008    0.000    5.576    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.030    0.000    4.849    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    4.741    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    4.041    4.041 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
        1    0.007    0.007    4.031    4.031 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10443    0.023    0.000    3.574    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    10251    0.020    0.000    2.972    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.111    0.000    2.915    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
10499/5239    0.020    0.000    2.766    0.001 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    30757    0.065    0.000    2.378    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
10489/8373    0.015    0.000    1.971    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
284133/48689    0.416    0.000    1.921    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
56202/50238    0.089    0.000    1.920    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    33746    0.017    0.000    1.730    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
