Tue Aug 25 19:52:15 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_12500/load_feed/trial_5/jac_server.prof

         13184213 function calls (12300604 primitive calls) in 7.162 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10001    0.038    0.000   12.711    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    40808    0.032    0.000    9.048    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
12500/696    0.023    0.000    8.018    0.012 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000    7.205    7.205 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.091    0.000    7.205    7.205 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.032    0.000    7.205    7.205 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.042    0.000    7.201    7.201 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    7.196    7.196 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    7.046    7.046 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    10300    0.020    0.000    6.578    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10500    0.029    0.000    6.501    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    10300    0.105    0.000    6.453    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
12697/1115    0.026    0.000    6.348    0.006 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    10203    0.009    0.000    4.869    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    30904    0.070    0.000    4.378    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    10203    0.029    0.000    4.112    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.052    0.000    4.001    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
    61212    0.037    0.000    3.456    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
        1    0.000    0.000    3.299    3.299 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
        1    0.000    0.000    2.997    2.997 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
2430703/2297352    0.421    0.000    2.877    0.000 {built-in method builtins.isinstance}
44587/35577    0.084    0.000    2.449    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    20453    0.072    0.000    1.948    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
12500/6691    0.029    0.000    1.831    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
        1    0.054    0.054    1.740    1.740 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    31099    0.016    0.000    1.614    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
248252/32072    0.371    0.000    1.569    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
12890/7992    0.021    0.000    1.562    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
    10200    0.009    0.000    1.476    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
12705/3305    0.024    0.000    1.469    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    10200    0.059    0.000    1.466    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
122433/113771    0.201    0.000    1.360    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    51003    0.059    0.000    1.318    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:73(coerce)
44587/36122    0.073    0.000    1.210    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
445072/445067    0.068    0.000    1.054    0.000 {built-in method builtins.getattr}
        1    0.000    0.000    0.993    0.993 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.007    0.007    0.993    0.993 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
13309/12935    0.004    0.000    0.939    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1524(host)
    31099    0.337    0.000    0.914    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
        1    0.003    0.003    0.900    0.900 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
44002/37643    0.242    0.000    0.835    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
51009/22106    0.105    0.000    0.794    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
        1    0.000    0.000    0.645    0.645 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy.jac:23(get_prefetch_plan)
        1    0.028    0.028    0.645    0.645 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy_ttg.jac:5(ttg_policy_plan)
        1    0.038    0.038    0.616    0.616 /workspace/jaseci/jac/jaclang/jac0core/ttg.jac:295(get_ttg_prefetch_list)
375954/343390    0.089    0.000    0.614    0.000 {built-in method builtins.len}
    10353    0.006    0.000    0.606    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
140375/125442    0.116    0.000    0.599    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
      100    0.150    0.001    0.594    0.006 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
45463/42710    0.020    0.000    0.528    0.000 {method '__enter__' of '_thread.lock' objects}
65212/55851    0.043    0.000    0.499    0.000 {method 'join' of 'bytes' objects}
    31892    0.007    0.000    0.484    0.000 /usr/local/lib/python3.14t/json/encoder.py:105(__init__)
125730/104605    0.061    0.000    0.477    0.000 {method 'encode' of 'str' objects}
347513/305756    0.114    0.000    0.432    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
2020/2019    0.006    0.000    0.392    0.000 {method 'sendall' of '_socket.socket' objects}
588253/588143    0.134    0.000    0.382    0.000 {method 'get' of 'dict' objects}
    10300    0.108    0.000    0.367    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
359564/354247    0.080    0.000    0.333    0.000 {method 'append' of 'list' objects}
122433/121860    0.023    0.000    0.323    0.000 {method 'count' of 'list' objects}
12705/5176    0.021    0.000    0.315    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
    51051    0.026    0.000    0.300    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
150575/139628    0.082    0.000    0.285    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
    51051    0.179    0.000    0.274    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
    31099    0.242    0.000    0.247    0.000 {built-in method builtins.dir}
389707/370098    0.069    0.000    0.244    0.000 {built-in method builtins.hash}
12695/4452    0.019    0.000    0.241    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10202    0.024    0.000    0.230    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
12900/9124    0.068    0.000    0.210    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
12603/1504    0.029    0.000    0.202    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:146(find_raw)
  1563701    0.169    0.000    0.202    0.000 {method 'startswith' of 'str' objects}
12800/7650    0.014    0.000    0.201    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
    10202    0.024    0.000    0.191    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
44360/43843    0.026    0.000    0.190    0.000 {method 'pop' of 'dict' objects}
    10202    0.148    0.000    0.187    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:66(resolve_chain_ordered)
12695/10254    0.017    0.000    0.184    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:106(__getitem__)
45463/44974    0.015    0.000    0.180    0.000 {method '__exit__' of '_thread.lock' objects}
    51003    0.022    0.000    0.171    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:124(_deserialize_value)
223650/216811    0.044    0.000    0.169    0.000 {method 'add' of 'set' objects}
    10203    0.065    0.000    0.167    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:277(_build_plan_from_path)
