Tue Aug 25 19:30:57 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_5000/load_feed/trial_17/jac_server.prof

         13633711 function calls (13038597 primitive calls) in 8.402 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10001    0.042    0.000   11.228    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
      2/1    0.000    0.000    8.445    8.445 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.090    0.000    8.445    8.445 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.033    0.000    8.445    8.445 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.042    0.000    8.440    8.440 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    8.436    8.436 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    8.390    8.390 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    40808    0.033    0.000    6.645    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    6.577    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.030    0.000    5.761    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.052    0.000    5.730    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    4.945    4.945 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10314    0.017    0.000    4.205    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    10251    0.023    0.000    3.733    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
5000/1438    0.011    0.000    3.514    0.002 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10251    0.111    0.000    3.349    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
10303/6831    0.026    0.000    2.740    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    30757    0.068    0.000    2.603    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
10302/8934    0.013    0.000    2.314    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
        1    0.003    0.003    2.303    2.303 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
     5302    0.027    0.000    2.122    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
10309/7763    0.020    0.000    1.869    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    36059    0.018    0.000    1.855    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
314202/62567    0.448    0.000    1.845    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
     5303    0.009    0.000    1.651    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     5303    0.033    0.000    1.640    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
    10200    0.010    0.000    1.484    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.056    0.000    1.473    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
        1    0.000    0.000    1.342    1.342 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
10714/10708    0.009    0.000    1.334    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
     5303    0.009    0.000    1.285    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
     5303    0.010    0.000    1.275    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
