Tue Aug 25 19:00:36 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_10000/load_feed/trial_24/jac_server.prof

         12050286 function calls (11269379 primitive calls) in 6.502 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.036    0.000   12.265    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
10000/1140    0.020    0.000    7.880    0.007 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
10420/1632    0.023    0.000    7.465    0.005 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
      2/1    0.000    0.000    6.543    6.543 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.089    0.000    6.543    6.543 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.032    0.000    6.543    6.543 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.042    0.000    6.541    6.541 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.002    0.001    6.459    6.459 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    6.454    6.454 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    10203    0.008    0.000    4.953    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.031    0.000    4.220    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.050    0.000    4.111    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    3.425    3.425 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
95780/89061    0.174    0.000    3.283    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    10445    0.028    0.000    3.134    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
10428/3025    0.021    0.000    2.296    0.001 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    31175    0.021    0.000    2.029    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
403406/403399    0.107    0.000    2.005    0.000 {method 'get' of 'dict' objects}
    30757    0.062    0.000    1.951    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    10001    0.035    0.000    1.858    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
        1    0.000    0.000    1.582    1.582 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.582    1.582 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    10253    0.006    0.000    1.571    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
       51    0.063    0.001    1.557    0.031 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
    20404    0.021    0.000    1.556    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:166(_sv_node_desc)
    10251    0.021    0.000    1.547    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    68140    0.082    0.000    1.538    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
250710/33263    0.367    0.000    1.537    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
43266/34824    0.073    0.000    1.531    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    10251    0.108    0.000    1.493    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    10200    0.008    0.000    1.450    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
2356080/2258399    0.386    0.000    1.443    0.000 {built-in method builtins.isinstance}
    10200    0.058    0.000    1.440    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
129821/124268    0.030    0.000    1.430    0.000 {method 'add' of 'set' objects}
    34122    0.010    0.000    1.362    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:15(_e_key)
        1    0.000    0.000    1.342    1.342 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
      9/1    0.000    0.000    1.338    1.338 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    1.338    1.338 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
      9/1    0.000    0.000    1.338    1.338 {method 'run' of '_contextvars.Context' objects}
      4/1    0.000    0.000    1.337    1.337 /usr/local/lib/python3.14t/site-packages/redis/client.py:1924(execute)
        1    0.000    0.000    1.220    1.220 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
