Tue Aug 25 19:34:12 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_5000/load_feed/trial_30/jac_server.prof

         13633520 function calls (13034107 primitive calls) in 8.197 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.060    0.000   13.052    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10001    0.042    0.000    9.936    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
      2/1    0.000    0.000    8.238    8.238 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.087    0.000    8.238    8.238 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.031    0.000    8.238    8.238 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.040    0.000    8.235    8.235 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    8.232    8.232 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.001    0.001    8.094    8.094 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    61212    0.069    0.000    6.382    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
    10203    0.008    0.000    6.354    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.027    0.000    5.643    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.050    0.000    5.575    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    4.856    4.856 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10251    0.020    0.000    3.589    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    30757    0.064    0.000    2.696    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
5000/1172    0.010    0.000    2.648    0.002 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10385    0.018    0.000    2.595    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    10251    0.109    0.000    2.265    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
10309/7599    0.020    0.000    2.066    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
     5302    0.027    0.000    2.059    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
10302/8749    0.013    0.000    2.006    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    36059    0.018    0.000    1.867    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
314202/62567    0.445    0.000    1.841    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
10303/6568    0.025    0.000    1.652    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
     5303    0.009    0.000    1.592    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     5303    0.033    0.000    1.583    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
        1    0.000    0.000    1.535    1.535 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
80612/77585    0.147    0.000    1.474    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    10200    0.009    0.000    1.429    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.054    0.000    1.419    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
    46111    0.018    0.000    1.414    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:164(is_populated)
10714/10708    0.009    0.000    1.320    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
2603056/2550783    0.388    0.000    1.283    0.000 {built-in method builtins.isinstance}
     5303    0.009    0.000    1.270    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
     5303    0.010    0.000    1.222    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
        1    0.000    0.000    1.212    1.212 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
     5302    0.012    0.000    1.205    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
    36059    0.402    0.000    1.190    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
67580/63923    0.098    0.000    1.168    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
10309/8303    0.016    0.000    1.107    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
