Tue Aug 25 19:45:48 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_10000/load_feed/trial_11/jac_server.prof

         12201440 function calls (11420032 primitive calls) in 6.570 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
10000/1098    0.020    0.000    8.258    0.008 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10001    0.037    0.000    7.829    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10445    0.029    0.000    7.489    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
      2/1    0.000    0.000    6.612    6.612 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.087    0.000    6.612    6.612 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.032    0.000    6.612    6.612 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.040    0.000    6.609    6.609 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    6.606    6.606 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.001    0.001    6.468    6.468 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    40808    0.032    0.000    4.826    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.008    0.000    4.681    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10251    0.020    0.000    4.160    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.107    0.000    4.089    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    10203    0.029    0.000    3.950    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    3.842    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    3.150    3.150 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
10496/1730    0.023    0.000    3.058    0.002 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
        1    0.000    0.000    2.901    2.901 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
10504/3304    0.021    0.000    2.685    0.001 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    30757    0.065    0.000    2.151    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    31251    0.021    0.000    2.022    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
    10251    0.112    0.000    1.672    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
251698/33719    0.373    0.000    1.549    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    40808    0.063    0.000    1.547    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:162(_sv_is_a)
    10200    0.008    0.000    1.449    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.058    0.000    1.439    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
43732/35725    0.075    0.000    1.325    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
43732/36270    0.065    0.000    1.253    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
85804/78942    0.152    0.000    1.239    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
        1    0.000    0.000    1.222    1.222 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
2345686/2242293    0.392    0.000    1.119    0.000 {built-in method builtins.isinstance}
    20453    0.073    0.000    1.106    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
