Mon Aug 31 14:35:34 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_markov1-pooled-N5/limit_7500/load_feed/trial_9/jac_server.prof

         16849970 function calls (16491033 primitive calls) in 8.507 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    8.608    8.608 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/runtime.jac:714(spawn)
        1    0.000    0.000    8.608    8.608 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/runtime.jac:599(spawn_call)
        1    0.000    0.000    8.608    8.608 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/osp_kernel.jac:159(osp_spawn)
        1    0.072    0.072    7.657    7.657 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/osp_kernel.jac:112(_visit_recursive)
    40808    0.035    0.000    7.508    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/osp_kernel.jac:84(run_typed)
    10203    0.008    0.000    7.332    0.001 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/osp_kernel_sv.jac:66(call)
    10203    0.049    0.000    7.303    0.001 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/runtime.jac:461(refs)
    10203    0.012    0.000    7.185    0.001 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/runtime.jac:483(_run)
    10203    0.039    0.000    7.155    0.001 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/query_planner.impl.jac:37(resolve_query)
        1    0.000    0.000    5.412    5.412 /tmp/jaseci_littlex5_sweep/server.jac:245(collect)
    10203    0.078    0.000    5.011    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/data/query_planner.jac:366(_materialize_ids)
    10203    0.068    0.000    4.682    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/server/impl/session.impl.jac:181(batch_get)
27457/18585    0.047    0.000    3.591    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/pgwire.impl.jac:52(_read_message)
    10201    0.088    0.000    3.419    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/server/impl/session.impl.jac:218(_materialize)
54879/37164    0.060    0.000    3.064    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/pgwire.impl.jac:53(_read_exact)
    10201    0.021    0.000    2.322    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/serializer.impl.jac:72(deserialize)
54881/37164    0.248    0.000    2.302    0.000 {method 'recv' of '_socket.socket' objects}
    10201    0.121    0.000    2.293    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/serializer.impl.jac:108(_deserialize_anchor)
    30604    0.017    0.000    2.117    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/serializer.impl.jac:65(serialize)
275425/30604    0.476    0.000    2.084    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/serializer.impl.jac:73(_serialize_value)
    10200    0.009    0.000    1.828    0.000 /tmp/jaseci_littlex5_sweep/server.jac:253(gather)
    10200    0.068    0.000    1.818    0.000 /tmp/jaseci_littlex5_sweep/server.jac:99(to_view)
    10203    0.047    0.000    1.794    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/data/query_planner.jac:325(_resolve_pairs)
    20403    0.068    0.000    1.707    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/server/session.jac:324(_persist_hash)
    10203    0.065    0.000    1.623    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/query_planner.impl.jac:29(_sql_pairs)
    30604    0.456    0.000    1.298    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/serializer.impl.jac:84(_serialize_attrs)
     15/4    0.184    0.012    1.202    0.300 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/pgwire.impl.jac:45(run)
     11/3    0.000    0.000    1.200    0.400 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/store.impl.jac:171(_run)
    10201    0.027    0.000    1.173    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/serializer.impl.jac:115(_compute_hash)
    10211    0.029    0.000    0.934    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/server/impl/session.impl.jac:209(flush)
      7/2    0.072    0.010    0.897    0.449 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/store.impl.jac:151(load_full)
    10211    0.033    0.000    0.881    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/server/impl/session.impl.jac:210(_flush_locked)
        1    0.003    0.003    0.871    0.871 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/osp_kernel_sv.jac:105(_sv_on_complete)
        1    0.000    0.000    0.866    0.866 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/server/impl/session.impl.jac:175(commit)
        3    0.001    0.000    0.807    0.269 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/store.impl.jac:157(rows)
      5/1    0.000    0.000    0.719    0.719 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/python/lib/python3.14/threading.py:1030(_bootstrap)
      5/1    0.003    0.001    0.719    0.719 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/python/lib/python3.14/threading.py:1065(_bootstrap_inner)
      5/1    0.000    0.000    0.714    0.714 {method 'run' of '_contextvars.Context' objects}
      5/1    0.002    0.000    0.714    0.714 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/python/lib/python3.14/threading.py:1013(run)
        1    0.000    0.000    0.711    0.711 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/prefetch.jac:80(_signal_done_after_all)
    10201    0.164    0.000    0.688    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/serializer.impl.jac:111(_deserialize_archetype)
    30606    0.064    0.000    0.620    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/python/lib/python3.14/json/__init__.py:185(dumps)
      4/3    0.001    0.000    0.570    0.190 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/store.impl.jac:166(close)
      8/6    0.002    0.000    0.569    0.095 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/data/store.jac:337(_park_conn)
    30606    0.049    0.000    0.550    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/python/lib/python3.14/json/encoder.py:185(encode)
    30606    0.484    0.000    0.484    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/python/lib/python3.14/json/encoder.py:207(iterencode)
17102/15785    0.015    0.000    0.472    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/python/lib/python3.14/json/__init__.py:304(loads)
  2848273    0.393    0.000    0.393    0.000 {built-in method builtins.isinstance}
131652/129159    0.263    0.000    0.391    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/python/lib/python3.14/uuid.py:178(__init__)
   171272    0.131    0.000    0.328    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/python/lib/python3.14/uuid.py:331(__str__)
17102/15941    0.192    0.000    0.325    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/python/lib/python3.14/json/decoder.py:340(decode)
    30604    0.297    0.000    0.297    0.000 {built-in method builtins.dir}
436153/423839    0.218    0.000    0.280    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/archetype.jac:301(__setattr__)
  1201317    0.210    0.000    0.250    0.000 {method 'get' of 'dict' objects}
    20406    0.062    0.000    0.249    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/data/query_planner.jac:24(_acl_pushdown_root)
    20401    0.082    0.000    0.246    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/server/impl/session.impl.jac:113(_tiered_access_log)
    10203    0.124    0.000    0.235    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/sqlcompile.impl.jac:17(compile_query)
    40812    0.068    0.000    0.215    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/graph_walk.jac:26(access_gated)
   181472    0.082    0.000    0.209    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/python/lib/python3.14/uuid.py:398(hex)
    10401    0.006    0.000    0.200    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/server/impl/session.impl.jac:179(promote_raw)
  1649337    0.185    0.000    0.185    0.000 {method 'startswith' of 'str' objects}
    51003    0.060    0.000    0.180    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/serializer.impl.jac:64(coerce)
    10203    0.014    0.000    0.178    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/data/query_planner.jac:449(_acl_fully_pushed)
525831/525562    0.111    0.000    0.174    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/python/lib/python3.14/uuid.py:319(__hash__)
   683547    0.119    0.000    0.166    0.000 {built-in method builtins.getattr}
    40812    0.070    0.000    0.137    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/runtime/graph_walk.jac:59(origin_anchors)
    10203    0.005    0.000    0.132    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/data/query_planner.jac:75(_query_cache_key)
   153009    0.080    0.000    0.129    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/serializer.impl.jac:82(_declared_of)
61224/10203    0.080    0.000    0.127    0.000 /opt/jac/cache/jac/rt/8f78a02b90ec1f69-3c44ece936532069/site/jaclang/data/query_planner.jac:54(_freeze_cache_value)
    20976    0.023    0.000    0.113    0.000 /src/jaseci/jac/.zig-cache/o/75761567447c481640d14ec5454e14d9/payload.tar.zst.work/site/jaclang/data/impl/serializer.impl.jac:107(_id_to_stub)
