Tue Aug 25 19:00:11 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_10000/load_feed/trial_23/jac_server.prof

         12041880 function calls (11312718 primitive calls) in 6.602 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
10000/2941    0.023    0.000   12.020    0.004 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000    6.644    6.644 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.090    0.000    6.644    6.644 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.032    0.000    6.644    6.644 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.041    0.000    6.641    6.641 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.002    0.001    6.557    6.557 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    6.552    6.552 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    40808    0.050    0.000    5.740    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
10405/3702    0.027    0.000    5.661    0.002 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    61212    0.035    0.000    5.304    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
    10203    0.009    0.000    5.038    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.029    0.000    4.483    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    4.193    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
95765/89555    0.216    0.000    3.971    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
        1    0.000    0.000    3.497    3.497 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    30757    0.061    0.000    2.392    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    10445    0.030    0.000    2.128    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    31160    0.022    0.000    1.994    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
304490/299813    0.072    0.000    1.874    0.000 {method 'append' of 'list' objects}
    10001    0.037    0.000    1.839    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
        1    0.000    0.000    1.640    1.640 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.640    1.640 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    10253    0.005    0.000    1.628    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
       51    0.066    0.001    1.620    0.032 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
    68140    0.051    0.000    1.591    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
250515/33173    0.369    0.000    1.569    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    10251    0.019    0.000    1.546    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.107    0.000    1.499    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
467925/467923    0.067    0.000    1.481    0.000 {built-in method builtins.getattr}
    10200    0.009    0.000    1.460    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    44323    0.018    0.000    1.453    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:10(_n_key)
    10200    0.058    0.000    1.449    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
      9/1    0.000    0.000    1.391    1.391 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    1.391    1.391 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
      9/1    0.000    0.000    1.391    1.391 {method 'run' of '_contextvars.Context' objects}
      4/1    0.000    0.000    1.390    1.390 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:88(bulk_put_raw)
        1    0.000    0.000    1.321    1.321 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
43176/35347    0.077    0.000    1.105    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
10413/5990    0.021    0.000    0.984    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    31160    0.345    0.000    0.923    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
41798/21310    0.088    0.000    0.903    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
2354670/2267667    0.390    0.000    0.891    0.000 {built-in method builtins.isinstance}
43176/35926    0.068    0.000    0.870    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
10403/4948    0.017    0.000    0.830    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
        1    0.000    0.000    0.818    0.818 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.003    0.003    0.818    0.818 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
        1    0.002    0.002    0.725    0.725 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
41967/36723    0.240    0.000    0.694    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
       30    0.002    0.000    0.676    0.023 /usr/local/lib/python3.14t/site-packages/pymongo/pool_shared.py:159(cancelled)
10405/9372    0.016    0.000    0.660    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
       52    0.000    0.000    0.633    0.012 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:374(get)
        1    0.010    0.010    0.620    0.620 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
136286/126206    0.110    0.000    0.586    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
294006/267226    0.076    0.000    0.541    0.000 {built-in method builtins.len}
10000/5704    0.022    0.000    0.498    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
231142/197736    0.087    0.000    0.475    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
20808/20318    0.007    0.000    0.411    0.000 {method 'upper' of 'str' objects}
1036/1035    0.001    0.000    0.386    0.000 {built-in method time.monotonic}
    10251    0.109    0.000    0.366    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
146486/139334    0.078    0.000    0.337    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
53251/46513    0.038    0.000    0.335    0.000 {method 'join' of 'bytes' objects}
403061/403031    0.107    0.000    0.327    0.000 {method 'get' of 'dict' objects}
    51041    0.024    0.000    0.296    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
    20453    0.073    0.000    0.286    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
10555/6539    0.019    0.000    0.274    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
41544/39525    0.017    0.000    0.272    0.000 {method '__enter__' of '_thread.lock' objects}
    51041    0.176    0.000    0.271    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
    31160    0.250    0.000    0.251    0.000 {built-in method builtins.dir}
    10202    0.023    0.000    0.225    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
105169/89152    0.054    0.000    0.214    0.000 {method 'encode' of 'str' objects}
10413/7207    0.019    0.000    0.203    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
    10202    0.025    0.000    0.193    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
10004/1021    0.022    0.000    0.192    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:146(find_raw)
129806/124412    0.033    0.000    0.186    0.000 {method 'add' of 'set' objects}
    51003    0.057    0.000    0.185    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:73(coerce)
143341/143276    0.034    0.000    0.185    0.000 {built-in method builtins.next}
    10202    0.146    0.000    0.183    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:66(resolve_chain_ordered)
  1577956    0.167    0.000    0.179    0.000 {method 'startswith' of 'str' objects}
274132/257679    0.055    0.000    0.164    0.000 {built-in method builtins.hash}
    10203    0.064    0.000    0.158    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:277(_build_plan_from_path)
     13/6    0.000    0.000    0.155    0.026 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
     13/6    0.000    0.000    0.153    0.026 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
    52/22    0.000    0.000    0.151    0.007 /usr/local/lib/python3.14t/contextlib.py:145(__exit__)
    10202    0.018    0.000    0.151    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
    26/21    0.000    0.000    0.147    0.007 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1871(_conn_from_server)
    26/21    0.000    0.000    0.146    0.007 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1784(_checkout)
     13/6    0.000    0.000    0.144    0.024 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
     13/6    0.000    0.000    0.141    0.024 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
    13/10    0.000    0.000    0.139    0.014 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:863(_unpack_response)
     26/6    0.000    0.000    0.138    0.023 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
     13/6    0.000    0.000    0.138    0.023 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:3022(_read)
    26/22    0.000    0.000    0.138    0.006 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:1092(checkout)
    13/10    0.000    0.000    0.137    0.014 /usr/local/lib/python3.14t/site-packages/pymongo/message.py:1491(unpack_response)
      403    0.002    0.000    0.137    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
10410/6425    0.012    0.000    0.136    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
       79    0.000    0.000    0.135    0.002 /usr/local/lib/python3.14t/threading.py:313(__enter__)
    13/12    0.000    0.000    0.133    0.011 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:1326(checkin)
        7    0.000    0.000    0.132    0.019 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor_base.py:68(_die_lock)
        7    0.000    0.000    0.132    0.019 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor_base.py:88(close)
146490/142477    0.053    0.000    0.132    0.000 /usr/local/lib/python3.14t/uuid.py:335(bytes)
       13    0.000    0.000    0.132    0.010 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:599(update_last_checkin_time)
10236/10234    0.001    0.000    0.132    0.000 {method 'discard' of 'set' objects}
10000/7946    0.014    0.000    0.120    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:1650(execute_command)
10565/8988    0.017    0.000    0.120    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
10413/1690    0.039    0.000    0.103    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
    51041    0.072    0.000    0.096    0.000 /usr/local/lib/python3.14t/inspect.py:2902(apply_defaults)
      405    0.001    0.000    0.095    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
    20457    0.083    0.000    0.093    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
    10200    0.009    0.000    0.092    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1246(root)
      405    0.002    0.000    0.089    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
        1    0.005    0.005    0.087    0.087 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    34122    0.011    0.000    0.087    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:15(_e_key)
10565/9942    0.012    0.000    0.086    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
      405    0.001    0.000    0.085    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
  818/554    0.001    0.000    0.084    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
        1    0.000    0.000    0.081    0.081 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy.jac:23(get_prefetch_plan)
185060/181481    0.045    0.000    0.081    0.000 {method 'replace' of 'str' objects}
        1    0.021    0.021    0.081    0.081 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy_oracle.jac:47(oracle_policy_plan)
      403    0.001    0.000    0.080    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
 4006/132    0.006    0.000    0.079    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
    10251    0.025    0.000    0.078    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:129(_deserialize_permission)
      405    0.001    0.000    0.077    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
10413/9465    0.011    0.000    0.074    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:133(purge)
  4004/73    0.060    0.000    0.071    0.001 {method 'recv_into' of '_socket.socket' objects}
10403/9562    0.014    0.000    0.071    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:106(__getitem__)
146486/145017    0.031    0.000    0.066    0.000 {method 'hex' of 'bytes' objects}
        1    0.000    0.000    0.063    0.063 /workspace/jaseci_external_tools/littlex5/server.jac:257(deliver)
    81618    0.030    0.000    0.063    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:121(_unwrap)
    20408    0.022    0.000    0.062    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:131(_filter_type_name)
10410/7163    0.013    0.000    0.060    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
        1    0.000    0.000    0.058    0.058 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1144(log_report)
