Tue Aug 25 19:57:47 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_12500/load_feed/trial_29/jac_server.prof

         13187247 function calls (12292100 primitive calls) in 7.109 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10501    0.030    0.000    8.374    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    40808    0.037    0.000    8.357    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
12500/1012    0.023    0.000    7.420    0.007 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10001    0.036    0.000    7.351    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
      2/1    0.000    0.000    7.152    7.152 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.091    0.000    7.152    7.152 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.032    0.000    7.152    7.152 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.042    0.000    7.149    7.149 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    7.146    7.146 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    7.028    7.028 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    7.027    7.027 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    10300    0.020    0.000    5.958    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
12697/1340    0.026    0.000    5.506    0.004 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    10300    0.105    0.000    4.931    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    10203    0.008    0.000    4.821    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.030    0.000    4.079    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    4.061    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    3.264    3.264 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    30904    0.063    0.000    2.069    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
12697/9771    0.018    0.000    1.837    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
12695/10325    0.016    0.000    1.786    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:106(__getitem__)
12890/7563    0.021    0.000    1.745    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
    31099    0.017    0.000    1.685    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
25392/23996    0.009    0.000    1.645    0.000 {method 'upper' of 'str' objects}
248252/32072    0.367    0.000    1.641    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
140375/124764    0.115    0.000    1.492    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
    10200    0.009    0.000    1.480    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.060    0.000    1.469    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
122433/114080    0.199    0.000    1.468    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
        1    0.005    0.005    1.428    1.428 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
359566/354538    0.079    0.000    1.419    0.000 {method 'append' of 'list' objects}
12500/6875    0.027    0.000    1.331    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
        1    0.000    0.000    1.241    1.241 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.011    0.011    1.241    1.241 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
        1    0.043    0.043    1.215    1.215 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
2430703/2292152    0.420    0.000    1.041    0.000 {built-in method builtins.isinstance}
    10587    0.011    0.000    1.027    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:127(_id_to_stub)
347315/305124    0.118    0.000    1.026    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
    20453    0.073    0.000    0.988    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
    31099    0.337    0.000    0.909    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
51009/22159    0.103    0.000    0.878    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
44587/35115    0.079    0.000    0.854    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
445072/445063    0.068    0.000    0.692    0.000 {built-in method builtins.getattr}
        1    0.000    0.000    0.669    0.669 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy.jac:23(get_prefetch_plan)
        1    0.001    0.001    0.663    0.663 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy_ttg.jac:5(ttg_policy_plan)
        1    0.042    0.042    0.662    0.662 /workspace/jaseci/jac/jaclang/jac0core/ttg.jac:295(get_ttg_prefetch_list)
    10353    0.007    0.000    0.631    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
        1    0.011    0.011    0.622    0.622 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
      195    0.001    0.000    0.619    0.003 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
      100    0.147    0.001    0.616    0.006 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
12800/7637    0.015    0.000    0.559    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
375954/343094    0.088    0.000    0.527    0.000 {built-in method builtins.len}
44587/35670    0.070    0.000    0.511    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
12705/3212    0.024    0.000    0.501    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
65212/55659    0.042    0.000    0.415    0.000 {method 'join' of 'bytes' objects}
163126/158360    0.045    0.000    0.394    0.000 {method 'replace' of 'str' objects}
    10300    0.106    0.000    0.377    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
44002/37402    0.235    0.000    0.335    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
150575/139174    0.083    0.000    0.314    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
    51051    0.025    0.000    0.300    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
12705/5077    0.021    0.000    0.284    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
