Wed Aug 26 16:23:19 2026    /workspace/jaseci_external_tools/linked_list/profiles/policy_oracle/limit_500/Traverse/trial_7/jac_server.prof

         1546130 function calls (1508344 primitive calls) in 1.600 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      2/1    0.000    0.000    1.607    1.607 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
   4032/1    0.013    0.000    1.607    1.607 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
   4031/1    0.004    0.000    1.606    1.606 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
   4031/1    0.007    0.000    1.602    1.602 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.001    0.001    1.589    1.589 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
     4000    0.003    0.000    1.444    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
     1000    0.001    0.000    1.431    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
     1000    0.006    0.000    1.428    0.001 /workspace/jaseci_external_tools/linked_list/main.jac:14(visit_item)
        1    0.000    0.000    1.354    1.354 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.346    1.346 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
     1000    0.004    0.000    1.282    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
     1000    0.007    0.000    1.265    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.006    0.006    1.218    1.218 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
     1000    0.004    0.000    1.055    0.001 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
      999    0.009    0.000    1.048    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
      499    0.005    0.000    0.469    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:138(batch_get)
2000/1998    0.002    0.000    0.409    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
      998    0.002    0.000    0.402    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
      998    0.008    0.000    0.400    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
1500/1184    0.001    0.000    0.340    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
1500/1189    0.003    0.000    0.339    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
 1006/501    0.002    0.000    0.337    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
1004/1001    0.005    0.000    0.336    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1053(_refresh)
  503/501    0.001    0.000    0.335    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
  503/501    0.003    0.000    0.328    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
  503/501    0.004    0.000    0.325    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:970(_send_message)
  503/501    0.002    0.000    0.324    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
      998    0.002    0.000    0.319    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
      998    0.003    0.000    0.317    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
  503/501    0.001    0.000    0.307    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
  503/501    0.002    0.000    0.305    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:3022(_read)
     1498    0.004    0.000    0.300    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
1500/1482    0.003    0.000    0.289    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
1500/1485    0.003    0.000    0.273    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
  503/502    0.001    0.000    0.264    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1940(_cmd)
  504/503    0.002    0.000    0.263    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/helpers.py:46(inner)
  503/502    0.007    0.000    0.261    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/server.py:137(run_operation)
      499    0.003    0.000    0.260    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
     2006    0.008    0.000    0.258    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
1999/1486    0.004    0.000    0.258    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
1999/1985    0.004    0.000    0.253    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
     2006    0.245    0.000    0.245    0.000 {method 'recv' of '_socket.socket' objects}
  999/975    0.002    0.000    0.219    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
     3003    0.008    0.000    0.211    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
  503/502    0.000    0.000    0.203    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:450(receive_message)
      499    0.002    0.000    0.200    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:80(batch_get)
  504/503    0.002    0.000    0.198    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:746(receive_message)
     4000    0.006    0.000    0.197    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
      499    0.002    0.000    0.196    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2224(mget)
1008/1006    0.004    0.000    0.196    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:325(receive_data)
     3502    0.002    0.000    0.192    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
18500/4500    0.047    0.000    0.191    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
1076/1054    0.001    0.000    0.190    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
      999    0.003    0.000    0.177    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
      999    0.015    0.000    0.174    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
5003/4909    0.010    0.000    0.162    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
     1000    0.004    0.000    0.155    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
        1    0.000    0.000    0.129    0.129 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.001    0.001    0.125    0.125 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
      499    0.002    0.000    0.107    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
     1500    0.015    0.000    0.107    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
     1002    0.002    0.000    0.099    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1275(send_packed_command)
     3000    0.002    0.000    0.097    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:15(_e_key)
     3502    0.035    0.000    0.094    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
9497/8783    0.025    0.000    0.094    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
      999    0.002    0.000    0.092    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
5003/4942    0.031    0.000    0.092    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
     1000    0.001    0.000    0.090    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
     2026    0.001    0.000    0.090    0.000 {built-in method _struct.unpack_from}
        1    0.000    0.000    0.089    0.089 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
      5/1    0.000    0.000    0.088    0.088 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      5/1    0.000    0.000    0.088    0.088 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
