Tue Aug 25 19:54:34 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_12500/load_feed/trial_15/jac_server.prof

         13187501 function calls (12290219 primitive calls) in 7.106 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10001    0.036    0.000   12.456    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
      2/1    0.000    0.000    7.150    7.150 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.090    0.000    7.150    7.150 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.032    0.000    7.150    7.150 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.041    0.000    7.147    7.147 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    7.143    7.143 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    6.959    6.959 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.001    0.001    6.959    6.959 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    10501    0.030    0.000    6.487    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
        1    0.059    0.059    5.101    5.101 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    10300    0.020    0.000    5.054    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    40808    0.033    0.000    4.963    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10300    0.105    0.000    4.952    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    10203    0.008    0.000    4.817    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
12500/1175    0.023    0.000    4.366    0.004 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10203    0.028    0.000    4.077    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    3.969    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
12697/1466    0.026    0.000    3.672    0.003 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
12705/3162    0.024    0.000    3.493    0.001 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
        1    0.000    0.000    3.265    3.265 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
        1    0.006    0.006    3.256    3.256 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    20453    0.072    0.000    2.937    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
44587/35107    0.083    0.000    2.619    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
12705/4947    0.021    0.000    2.616    0.001 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
    30904    0.063    0.000    2.581    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
140375/125011    0.114    0.000    2.237    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
12697/9795    0.018    0.000    1.772    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
  600/432    0.001    0.000    1.696    0.004 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    10000    0.008    0.000    1.643    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:2067(_l1_matches_plan)
    31099    0.016    0.000    1.589    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
248252/32072    0.372    0.000    1.534    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
122433/114241    0.199    0.000    1.480    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    10200    0.009    0.000    1.473    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.059    0.000    1.463    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
12695/10333    0.016    0.000    1.150    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:106(__getitem__)
2430705/2292404    0.421    0.000    1.108    0.000 {built-in method builtins.isinstance}
359564/354499    0.079    0.000    1.101    0.000 {method 'append' of 'list' objects}
    20469    0.083    0.000    1.076    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
45456/43110    0.020    0.000    1.050    0.000 {method '__enter__' of '_thread.lock' objects}
25392/23854    0.009    0.000    1.010    0.000 {method 'upper' of 'str' objects}
44587/35712    0.069    0.000    0.994    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
        1    0.000    0.000    0.906    0.906 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.005    0.005    0.906    0.906 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
    31099    0.335    0.000    0.904    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
44002/37502    0.238    0.000    0.838    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
12500/6921    0.028    0.000    0.837    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
12890/7631    0.020    0.000    0.820    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
51009/22120    0.101    0.000    0.755    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
389509/367506    0.068    0.000    0.739    0.000 {built-in method builtins.hash}
    10353    0.007    0.000    0.663    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
347315/304779    0.116    0.000    0.646    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
      100    0.183    0.002    0.642    0.006 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
375956/342932    0.088    0.000    0.637    0.000 {built-in method builtins.len}
        1    0.011    0.011    0.626    0.626 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
        1    0.000    0.000    0.594    0.594 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy.jac:23(get_prefetch_plan)
        1    0.001    0.001    0.589    0.589 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy_ttg.jac:5(ttg_policy_plan)
        1    0.040    0.040    0.588    0.588 /workspace/jaseci/jac/jaclang/jac0core/ttg.jac:295(get_ttg_prefetch_list)
12603/1318    0.028    0.000    0.544    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:146(find_raw)
12500/11612    0.009    0.000    0.533    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:1749(pipeline_execute_command)
