Wed Aug 26 16:49:08 2026    /workspace/jaseci_external_tools/linked_list/profiles/policy_coaccess-pooled-N10/limit_750/Traverse/trial_3/jac_server.prof

         1328885 function calls (1288962 primitive calls) in 1.344 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1000    0.001    0.000    1.540    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
     4000    0.004    0.000    1.491    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
      2/1    0.000    0.000    1.351    1.351 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
   4032/1    0.015    0.000    1.351    1.351 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
   4031/1    0.005    0.000    1.351    1.351 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
   4031/1    0.008    0.000    1.347    1.347 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.001    0.000    1.337    1.337 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
     1000    0.007    0.000    1.324    0.001 /workspace/jaseci_external_tools/linked_list/main.jac:14(visit_item)
     1000    0.005    0.000    1.170    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
     1000    0.008    0.000    1.010    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    0.953    0.953 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    0.946    0.946 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
     1000    0.004    0.000    0.871    0.001 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
      999    0.008    0.000    0.856    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
        1    0.007    0.007    0.827    0.827 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
      747    0.002    0.000    0.771    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
1251/1091    0.004    0.000    0.332    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
      252    0.003    0.000    0.275    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:138(batch_get)
1255/1080    0.003    0.000    0.240    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
      504    0.001    0.000    0.223    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
      504    0.004    0.000    0.219    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
 1253/891    0.001    0.000    0.213    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
     3003    0.007    0.000    0.210    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
 1253/910    0.002    0.000    0.208    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
  256/253    0.001    0.000    0.207    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
  256/253    0.001    0.000    0.206    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
  510/507    0.003    0.000    0.205    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1053(_refresh)
      999    0.003    0.000    0.204    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
  256/253    0.001    0.000    0.203    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:3022(_read)
9744/8855    0.029    0.000    0.200    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
  256/253    0.002    0.000    0.199    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:970(_send_message)
      999    0.017    0.000    0.197    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
  512/253    0.001    0.000    0.193    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
  256/253    0.002    0.000    0.192    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
  256/253    0.001    0.000    0.190    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
     3255    0.002    0.000    0.177    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
      504    0.001    0.000    0.176    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
16771/3759    0.043    0.000    0.175    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
 1012/996    0.001    0.000    0.174    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
  999/925    0.002    0.000    0.173    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
      504    0.002    0.000    0.172    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
1255/1082    0.003    0.000    0.162    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
      999    0.003    0.000    0.157    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
  257/253    0.001    0.000    0.152    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/helpers.py:46(inner)
  256/253    0.000    0.000    0.151    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1940(_cmd)
  256/253    0.004    0.000    0.151    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/server.py:137(run_operation)
1507/1085    0.003    0.000    0.146    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
  256/254    0.000    0.000    0.145    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:450(receive_message)
      252    0.002    0.000    0.141    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
1022/1019    0.005    0.000    0.138    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
1507/1339    0.003    0.000    0.136    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
1022/1019    0.130    0.000    0.130    0.000 {method 'recv' of '_socket.socket' objects}
      252    0.001    0.000    0.123    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2224(mget)
  257/254    0.001    0.000    0.122    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:746(receive_message)
  514/509    0.002    0.000    0.120    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:325(receive_data)
        1    0.000    0.000    0.116    0.116 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
  601/548    0.001    0.000    0.116    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
4516/4026    0.011    0.000    0.115    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
      252    0.001    0.000    0.114    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:80(batch_get)
        1    0.001    0.001    0.112    0.112 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
 1255/877    0.014    0.000    0.091    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
  747/690    0.002    0.000    0.089    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
     3255    0.032    0.000    0.086    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
     1000    0.004    0.000    0.077    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
4509/4154    0.010    0.000    0.076    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
     1000    0.065    0.000    0.071    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:66(resolve_chain_ordered)
      252    0.001    0.000    0.059    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
192427/190690    0.040    0.000    0.059    0.000 {built-in method builtins.isinstance}
     4030    0.004    0.000    0.057    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
     4030    0.034    0.000    0.052    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
        1    0.001    0.001    0.052    0.052 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
17509/17111    0.016    0.000    0.052    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
  599/213    0.113    0.000    0.049    0.000 {method 'recv_into' of '_socket.socket' objects}
4509/4184    0.009    0.000    0.049    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
33454/33252    0.010    0.000    0.049    0.000 {method 'append' of 'list' objects}
     1000    0.004    0.000    0.049    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1144(log_report)
 1024/512    0.001    0.000    0.048    0.000 /usr/local/lib/python3.14t/contextlib.py:145(__exit__)
     4000    0.007    0.000    0.047    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
     2004    0.001    0.000    0.047    0.000 {built-in method from_bytes}
        5    0.000    0.000    0.045    0.009 /usr/local/lib/python3.14t/threading.py:1088(_delete)
      254    0.000    0.000    0.044    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:41(_get_db_config)
  749/198    0.003    0.000    0.043    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:146(find_raw)
1014/1011    0.003    0.000    0.041    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
18443/17359    0.008    0.000    0.039    0.000 {built-in method builtins.next}
4509/4254    0.030    0.000    0.032    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
     3255    0.031    0.000    0.031    0.000 {built-in method builtins.dir}
     1999    0.010    0.000    0.031    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
      999    0.011    0.000    0.030    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
17509/17267    0.010    0.000    0.030    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
     1000    0.001    0.000    0.029    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
      512    0.001    0.000    0.028    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1871(_conn_from_server)
      508    0.001    0.000    0.026    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1306(send_command)
9744/9695    0.003    0.000    0.025    0.000 {method 'count' of 'list' objects}
      999    0.001    0.000    0.025    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:106(__getitem__)
     1000    0.002    0.000    0.025    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1376(get_console)
     1000    0.010    0.000    0.024    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:277(_build_plan_from_path)
42163/42161    0.017    0.000    0.023    0.000 {method 'get' of 'dict' objects}
5829/5676    0.004    0.000    0.023    0.000 {method 'join' of 'bytes' objects}
     2250    0.001    0.000    0.022    0.000 {method 'upper' of 'str' objects}
     1000    0.003    0.000    0.022    0.000 /workspace/jaseci/jac/jaclang/cli/impl/console.impl.jac:93(__post_init__)
     1000    0.003    0.000    0.022    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:242(_path_root_anchor)
      506    0.003    0.000    0.021    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3004(get_connection)
     5528    0.005    0.000    0.020    0.000 <frozen _collections_abc>:792(get)
     4030    0.014    0.000    0.019    0.000 /usr/local/lib/python3.14t/inspect.py:2902(apply_defaults)
     1000    0.001    0.000    0.019    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:374(get)
18739/17546    0.008    0.000    0.019    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
1251/1143    0.002    0.000    0.018    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
   148341    0.018    0.000    0.018    0.000 {method 'startswith' of 'str' objects}
      512    0.001    0.000    0.018    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1784(_checkout)
     13/4    0.000    0.000    0.017    0.004 <frozen importlib._bootstrap>:914(_load_unlocked)
     5552    0.008    0.000    0.016    0.000 <frozen os>:704(__getitem__)
      823    0.015    0.000    0.016    0.000 {method 'sendall' of '_socket.socket' objects}
 1024/511    0.001    0.000    0.015    0.000 /usr/local/lib/python3.14t/contextlib.py:136(__enter__)
15872/15596    0.006    0.000    0.015    0.000 {method 'encode' of 'str' objects}
        2    0.000    0.000    0.015    0.007 /usr/local/lib/python3.14t/site-packages/redis/driver_info.py:152(resolve_driver_info)
