Tue Aug 25 20:45:06 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_markov1-pooled-N5/limit_12500/load_feed/trial_28/jac_server.prof

         16929873 function calls (16021700 primitive calls) in 20.366 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10203    0.011    0.000   18.802    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
      2/1    0.000    0.000   11.346   11.346 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.090    0.000   11.346   11.346 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.033    0.000   11.346   11.346 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.061    0.000   11.346   11.346 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
    10200    0.010    0.000   10.524    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    9.113    0.001   10.513    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
    40808    0.032    0.000    9.881    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    40808    0.028    0.000    9.236    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:162(_sv_is_a)
        2    0.000    0.000    9.197    4.599 /usr/local/lib/python3.14t/site-packages/pymongo/topology_description.py:435(updated_topology_description)
        1    0.000    0.000    9.197    9.197 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/monitor.py:352(_check_with_socket)
    10203    0.028    0.000    9.009    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    8.895    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    8.200    8.200 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
12499/1953    0.026    0.000    7.956    0.004 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
        1    0.007    0.007    6.282    6.282 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.039    0.000    6.273    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
22551/12181    0.053    0.000    4.378    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
20112/19910    0.016    0.000    3.962    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    10002    0.050    0.000    3.878    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
22501/13623    0.029    0.000    3.808    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
22559/14498    0.042    0.000    3.711    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
341601/335216    0.084    0.000    3.614    0.000 {method 'append' of 'list' objects}
    68140    0.057    0.000    3.510    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
    10052    0.017    0.000    3.012    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
    10052    0.060    0.000    2.985    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
22508/17949    0.021    0.000    2.910    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
3213906/3106277    0.527    0.000    2.812    0.000 {built-in method builtins.isinstance}
    10052    0.016    0.000    2.311    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
    10052    0.018    0.000    2.281    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     9756    0.021    0.000    2.228    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
    40759    0.021    0.000    2.150    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
        1    0.000    0.000    2.149    2.149 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    2.149    2.149 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    2.149    2.149 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
374822/90527    0.523    0.000    2.144    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
     9954    0.037    0.000    2.040    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
    30757    0.068    0.000    2.023    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
22559/16334    0.035    0.000    1.999    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
        1    0.000    0.000    1.907    1.907 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.907    1.907 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    10253    0.005    0.000    1.835    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
154006/147330    0.043    0.000    1.835    0.000 {method 'add' of 'set' objects}
       51    0.069    0.001    1.826    0.036 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
22758/19501    0.035    0.000    1.823    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
    20125    0.061    0.000    1.771    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
22758/21286    0.035    0.000    1.754    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
