Sun Aug 30 23:15:28 2026    /home/patrickli/Space/jaseci_env/jaseci_external_tools/linked_list/profiles/policy_ttg/limit_500/Traverse/trial_1/jac_server.prof

         2329590 function calls (2311144 primitive calls) in 10.663 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000   10.677   10.677 /home/patrickli/.cache/jac/rt/b35cc70289c184cb-75a7341db8f16a70/python/lib/python3.14/selectors.py:435(select)
        1    0.000    0.000   10.677   10.677 /home/patrickli/Space/jaseci/jac/jaclang/runtime/runtime.jac:714(spawn)
        1    0.000    0.000   10.676   10.676 /home/patrickli/Space/jaseci/jac/jaclang/runtime/runtime.jac:599(spawn_call)
        1    0.000    0.000   10.676   10.676 /home/patrickli/Space/jaseci/jac/jaclang/runtime/osp_kernel.jac:159(osp_spawn)
     4000    0.004    0.000   10.336    0.003 /home/patrickli/Space/jaseci/jac/jaclang/runtime/osp_kernel.jac:84(run_typed)
     1000    0.001    0.000   10.318    0.010 /home/patrickli/Space/jaseci/jac/jaclang/runtime/osp_kernel_sv.jac:66(call)
        1    0.010    0.010   10.279   10.279 /home/patrickli/Space/jaseci/jac/jaclang/runtime/osp_kernel.jac:112(_visit_recursive)
     1000    0.010    0.000   10.233    0.010 /home/patrickli/Space/jaseci_env/jaseci_external_tools/linked_list/main.jac:14(visit_item)
     1000    0.008    0.000   10.146    0.010 /home/patrickli/Space/jaseci/jac/jaclang/runtime/runtime.jac:461(refs)
     1000    0.002    0.000   10.126    0.010 /home/patrickli/Space/jaseci/jac/jaclang/runtime/runtime.jac:483(_run)
     1000    0.008    0.000   10.122    0.010 /home/patrickli/Space/jaseci/jac/jaclang/data/impl/query_planner.impl.jac:37(resolve_query)
1506/1504    0.010    0.000    9.726    0.006 /home/patrickli/Space/jaseci/jac/jaclang/data/impl/store.impl.jac:171(_run)
1508/1505    0.073    0.000    9.651    0.006 /home/patrickli/Space/jaseci/jac/jaclang/data/impl/pgwire.impl.jac:45(run)
10577/10355    0.023    0.000    9.417    0.001 /home/patrickli/Space/jaseci/jac/jaclang/data/impl/pgwire.impl.jac:52(_read_message)
18135/17751    0.029    0.000    9.257    0.001 /home/patrickli/Space/jaseci/jac/jaclang/data/impl/pgwire.impl.jac:53(_read_exact)
18155/17838    9.122    0.001    9.189    0.001 {method 'recv' of '_socket.socket' objects}
     1001    0.002    0.000    6.856    0.007 /home/patrickli/Space/jaseci/jac/jaclang/data/impl/store.impl.jac:157(rows)
     1000    0.009    0.000    6.738    0.007 /home/patrickli/Space/jaseci/jac/jaclang/data/query_planner.jac:325(_resolve_pairs)
