Wed Aug 26 16:49:01 2026    /workspace/jaseci_external_tools/linked_list/profiles/policy_coaccess-pooled-N10/limit_750/Traverse/trial_2/jac_server.prof

         1328947 function calls (1288289 primitive calls) in 1.410 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      2/1    0.000    0.000    1.416    1.416 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
   4032/1    0.013    0.000    1.416    1.416 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
   4031/1    0.004    0.000    1.416    1.416 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
   4031/1    0.007    0.000    1.412    1.412 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.001    0.000    1.404    1.404 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
     4000    0.003    0.000    1.261    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
     1000    0.001    0.000    1.248    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
     1000    0.006    0.000    1.246    0.001 /workspace/jaseci_external_tools/linked_list/main.jac:14(visit_item)
     1000    0.007    0.000    1.197    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
     1000    0.004    0.000    1.099    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
        1    0.000    0.000    1.025    1.025 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.019    1.019 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
     1000    0.004    0.000    0.965    0.001 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
        1    0.006    0.006    0.892    0.892 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
      999    0.007    0.000    0.839    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
 1251/968    0.004    0.000    0.482    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
      252    0.003    0.000    0.368    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:138(batch_get)
1255/1044    0.003    0.000    0.355    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
      504    0.001    0.000    0.337    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
      504    0.004    0.000    0.335    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
 1253/910    0.001    0.000    0.326    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
  512/253    0.001    0.000    0.303    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
  256/253    0.001    0.000    0.303    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
  256/253    0.002    0.000    0.302    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
 1253/936    0.002    0.000    0.298    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
  256/253    0.001    0.000    0.297    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
  510/507    0.003    0.000    0.296    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1053(_refresh)
  256/253    0.001    0.000    0.296    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
  256/253    0.001    0.000    0.293    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:3022(_read)
  256/253    0.002    0.000    0.288    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:970(_send_message)
  747/504    0.002    0.000    0.284    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
  256/254    0.000    0.000    0.266    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1940(_cmd)
  257/254    0.001    0.000    0.251    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/helpers.py:46(inner)
      504    0.001    0.000    0.248    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
      252    0.001    0.000    0.246    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:80(batch_get)
  256/254    0.004    0.000    0.246    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/server.py:137(run_operation)
      252    0.001    0.000    0.244    0.001 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2224(mget)
     3003    0.008    0.000    0.242    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
1012/1004    0.001    0.000    0.239    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
  999/922    0.001    0.000    0.236    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
      504    0.002    0.000    0.236    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
  514/512    0.002    0.000    0.228    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:325(receive_data)
1255/1082    0.002    0.000    0.227    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
  603/585    0.001    0.000    0.218    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
  256/255    0.000    0.000    0.218    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:450(receive_message)
  257/256    0.001    0.000    0.217    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:746(receive_message)
1507/1134    0.003    0.000    0.204    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
     1020    0.004    0.000    0.201    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
1507/1407    0.002    0.000    0.199    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
     1020    0.191    0.000    0.192    0.000 {method 'recv' of '_socket.socket' objects}
      999    0.002    0.000    0.179    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
     3255    0.002    0.000    0.178    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
      252    0.002    0.000    0.178    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
16771/3759    0.043    0.000    0.176    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
      999    0.015    0.000    0.175    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
33456/33283    0.008    0.000    0.154    0.000 {method 'append' of 'list' objects}
      999    0.003    0.000    0.134    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
        1    0.000    0.000    0.126    0.126 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.001    0.001    0.123    0.123 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
9744/8684    0.026    0.000    0.107    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
17509/17234    0.016    0.000    0.089    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
     3255    0.032    0.000    0.087    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
1014/1011    0.003    0.000    0.084    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
  747/669    0.002    0.000    0.078    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
 1255/841    0.012    0.000    0.077    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
  749/189    0.003    0.000    0.073    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:146(find_raw)
  601/249    0.210    0.000    0.067    0.000 {method 'recv_into' of '_socket.socket' objects}
4509/4122    0.009    0.000    0.067    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
      506    0.003    0.000    0.065    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3109(release)
     1000    0.003    0.000    0.065    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
     1014    0.002    0.000    0.064    0.000 /usr/local/lib/python3.14t/site-packages/redis/observability/attributes.py:383(get_pool_name)
      252    0.001    0.000    0.062    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
     1000    0.054    0.000    0.059    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:66(resolve_chain_ordered)
1251/1164    0.002    0.000    0.054    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
      506    0.000    0.000    0.053    0.000 {method 'remove' of 'set' objects}
     4030    0.003    0.000    0.050    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
192425/190645    0.037    0.000    0.047    0.000 {built-in method builtins.isinstance}
     4030    0.031    0.000    0.046    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
4509/4154    0.009    0.000    0.045    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
      506    0.000    0.000    0.044    0.000 /usr/local/lib/python3.14t/site-packages/redis/observability/recorder.py:50(record_operation_duration)
     1000    0.003    0.000    0.043    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1144(log_report)
      516    0.000    0.000    0.040    0.000 {method 'discard' of 'set' objects}
        3    0.000    0.000    0.039    0.013 /usr/local/lib/python3.14t/_weakrefset.py:15(_remove)
18443/17363    0.007    0.000    0.035    0.000 {built-in method builtins.next}
     4000    0.006    0.000    0.032    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
4509/4235    0.029    0.000    0.031    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
     3255    0.030    0.000    0.030    0.000 {built-in method builtins.dir}
        1    0.000    0.000    0.029    0.029 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
17509/17357    0.010    0.000    0.029    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
  512/511    0.001    0.000    0.028    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1871(_conn_from_server)
     1999    0.009    0.000    0.027    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
      999    0.010    0.000    0.027    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
4516/4041    0.009    0.000    0.026    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
      508    0.001    0.000    0.024    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1306(send_command)
1251/1210    0.002    0.000    0.023    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
      506    0.003    0.000    0.023    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3004(get_connection)
      256    0.000    0.000    0.022    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:863(_unpack_response)
     1000    0.001    0.000    0.022    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1376(get_console)
     1000    0.009    0.000    0.021    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:277(_build_plan_from_path)
  512/511    0.001    0.000    0.020    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1784(_checkout)
42163/42160    0.015    0.000    0.020    0.000 {method 'get' of 'dict' objects}
   148341    0.018    0.000    0.019    0.000 {method 'startswith' of 'str' objects}
     1000    0.002    0.000    0.019    0.000 /workspace/jaseci/jac/jaclang/cli/impl/console.impl.jac:93(__post_init__)
     1000    0.002    0.000    0.019    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:242(_path_root_anchor)
34260/32914    0.008    0.000    0.018    0.000 {built-in method builtins.len}
     5528    0.004    0.000    0.018    0.000 <frozen _collections_abc>:792(get)
18739/17401    0.007    0.000    0.017    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
     1000    0.001    0.000    0.017    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:374(get)
     4030    0.013    0.000    0.017    0.000 /usr/local/lib/python3.14t/inspect.py:2902(apply_defaults)
15872/15524    0.006    0.000    0.014    0.000 {method 'encode' of 'str' objects}
     5552    0.007    0.000    0.014    0.000 <frozen os>:704(__getitem__)
  999/975    0.001    0.000    0.014    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:106(__getitem__)
      823    0.013    0.000    0.013    0.000 {method 'sendall' of '_socket.socket' objects}
      506    0.001    0.000    0.013    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1313(can_read)
 1024/512    0.001    0.000    0.013    0.000 /usr/local/lib/python3.14t/contextlib.py:145(__exit__)
      256    0.000    0.000    0.013    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/server.py:124(operation_to_command)
 1024/512    0.001    0.000    0.013    0.000 /usr/local/lib/python3.14t/contextlib.py:136(__enter__)
  512/511    0.002    0.000    0.013    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:1092(checkout)
     4000    0.003    0.000    0.012    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:86(_current_scope)
     1000    0.003    0.000    0.012    0.000 /workspace/jaseci/jac/jaclang/cli/impl/console.impl.jac:98(print)
     13/4    0.000    0.000    0.012    0.003 <frozen importlib._bootstrap>:1360(_find_and_load)
     13/4    0.000    0.000    0.012    0.003 <frozen importlib._bootstrap>:1308(_find_and_load_unlocked)
17510/17449    0.006    0.000    0.011    0.000 /usr/local/lib/python3.14t/uuid.py:335(bytes)
     3000    0.002    0.000    0.011    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:15(_e_key)
     1000    0.004    0.000    0.011    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:531(visit)
     1997    0.002    0.000    0.011    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:127(_id_to_stub)
     3002    0.011    0.000    0.011    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
      510    0.001    0.000    0.010    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1275(send_packed_command)
      999    0.003    0.000    0.010    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:129(_deserialize_permission)
      506    0.000    0.000    0.010    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/base.py:159(can_read)
27061/27059    0.007    0.000    0.010    0.000 {built-in method builtins.getattr}
     1998    0.003    0.000    0.010    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:73(coerce)
     13/4    0.000    0.000    0.010    0.002 <frozen importlib._bootstrap>:914(_load_unlocked)
      506    0.001    0.000    0.010    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:95(can_read)
     2026    0.001    0.000    0.010    0.000 /usr/local/lib/python3.14t/site-packages/redis/observability/recorder.py:149(record_connection_count)
23233/23152    0.006    0.000    0.009    0.000 {method 'replace' of 'str' objects}
     6000    0.004    0.000    0.009    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
     2996    0.002    0.000    0.009    0.000 /workspace/jaseci/jac/jaclang/runtimelib/serializer.jac:560(<genexpr>)
      252    0.002    0.000    0.009    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:123(_snapshot_field_hashes)
     1000    0.001    0.000    0.008    0.000 /workspace/jaseci/jac/jaclang/cli/impl/console.impl.jac:95(_should_use_emoji)
     1000    0.002    0.000    0.008    0.000 /workspace/jaseci/jac/jaclang/cli/impl/console.impl.jac:67(emit_raw)
8269/8118    0.003    0.000    0.008    0.000 {method 'add' of 'set' objects}
      256    0.000    0.000    0.008    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2970(_get_server)
      772    0.001    0.000    0.008    0.000 /usr/local/lib/python3.14t/email/feedparser.py:129(__next__)
      256    0.001    0.000    0.008    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1818(_select_server)
        4    0.000    0.000    0.008    0.002 /usr/local/lib/python3.14t/importlib/metadata/_adapters.py:41(__new__)
     2026    0.001    0.000    0.007    0.000 {built-in method _struct.unpack_from}
     1000    0.001    0.000    0.007    0.000 /workspace/jaseci/jac/jaclang/cli/impl/console.impl.jac:96(_should_use_color)
       12    0.000    0.000    0.007    0.001 /usr/local/lib/python3.14t/pathlib/__init__.py:932(resolve)
      254    0.001    0.000    0.007    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/collection.py:1758(find)
7748/7742    0.002    0.000    0.007    0.000 {method 'strip' of 'str' objects}
     2000    0.003    0.000    0.007    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:131(_filter_type_name)
        4    0.000    0.000    0.007    0.002 /usr/local/lib/python3.14t/email/parser.py:56(parsestr)
        4    0.000    0.000    0.007    0.002 /usr/local/lib/python3.14t/email/feedparser.py:184(close)
      508    0.001    0.000    0.007    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/message.py:1641(as_command)
        4    0.000    0.000    0.007    0.002 /usr/local/lib/python3.14t/importlib/metadata/__init__.py:448(metadata)
        4    0.000    0.000    0.007    0.002 /usr/local/lib/python3.14t/email/parser.py:41(parse)
     11/3    0.000    0.000    0.006    0.002 /workspace/jaseci/jac/jaclang/meta_importer.py:246(exec_module)
      254    0.004    0.000    0.006    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:75(__init__)
23502/22991    0.005    0.000    0.006    0.000 {built-in method builtins.hash}
     1000    0.001    0.000    0.006    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:14(_trace)
        2    0.000    0.000    0.006    0.003 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:9(__init__)
     5552    0.003    0.000    0.006    0.000 <frozen os>:786(encode)
5829/5683    0.003    0.000    0.006    0.000 {method 'join' of 'bytes' objects}
      256    0.000    0.000    0.006    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/topology.py:418(select_server)
     1000    0.002    0.000    0.006    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:95(osp_visit)
     1000    0.006    0.000    0.006    0.000 {built-in method builtins.print}
      506    0.001    0.000    0.006    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:975(connect)
        2    0.000    0.000    0.006    0.003 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1453(__init__)
     1757    0.000    0.000    0.006    0.000 {method 'lower' of 'str' objects}
      256    0.003    0.000    0.006    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:1326(checkin)
        2    0.000    0.000    0.006    0.003 /usr/local/lib/python3.14t/site-packages/redis/utils.py:272(get_lib_version)
     1000    0.001    0.000    0.006    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:6(_trace_enabled)
