Tue Aug 25 19:15:22 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_12500/load_feed/trial_27/jac_server.prof

         11969421 function calls (11193005 primitive calls) in 6.376 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
10251/1555    0.020    0.000    9.816    0.006 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    40808    0.032    0.000    9.567    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
      2/1    0.000    0.000    6.417    6.417 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.089    0.000    6.417    6.417 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.031    0.000    6.417    6.417 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.043    0.000    6.414    6.414 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.002    0.001    6.331    6.331 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    6.327    6.327 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    10203    0.009    0.000    4.881    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
96276/89867    0.168    0.000    4.512    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    10203    0.032    0.000    4.148    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.054    0.000    3.984    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
10414/1857    0.023    0.000    3.726    0.002 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
        1    0.000    0.000    3.284    3.284 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
2342168/2243253    0.380    0.000    2.998    0.000 {built-in method builtins.isinstance}
    10253    0.005    0.000    2.891    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
10573/6372    0.018    0.000    2.105    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
305805/300890    0.069    0.000    1.979    0.000 {method 'append' of 'list' objects}
    30757    0.061    0.000    1.972    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    10445    0.028    0.000    1.835    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
        1    0.000    0.000    1.727    1.727 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.006    0.006    1.698    1.698 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.035    0.000    1.689    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10251    0.020    0.000    1.587    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
        1    0.000    0.000    1.574    1.574 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.574    1.574 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
       51    0.105    0.002    1.557    0.031 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
    30918    0.017    0.000    1.556    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
247369/31721    0.363    0.000    1.515    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    10251    0.107    0.000    1.512    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
10422/3651    0.021    0.000    1.469    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    10200    0.009    0.000    1.465    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.057    0.000    1.455    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
   334/32    0.001    0.000    1.335    0.042 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
      9/1    0.000    0.000    1.329    1.329 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    1.329    1.329 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
      9/1    0.000    0.000    1.329    1.329 {method 'run' of '_contextvars.Context' objects}
      4/1    0.000    0.000    1.328    1.328 /usr/local/lib/python3.14t/site-packages/redis/client.py:1924(execute)
41975/33914    0.073    0.000    1.151    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
41843/18320    0.086    0.000    0.963    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
    30918    0.337    0.000    0.920    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
10412/8860    0.014    0.000    0.889    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:106(__getitem__)
135345/123243    0.105    0.000    0.856    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
10251/5874    0.022    0.000    0.790    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
        1    0.000    0.000    0.701    0.701 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.002    0.002    0.701    0.701 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
233678/198337    0.083    0.000    0.677    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
10418/6368    0.012    0.000    0.644    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
10255/1236    0.021    0.000    0.567    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:146(find_raw)
  4606/25    0.006    0.000    0.526    0.021 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
53329/45550    0.035    0.000    0.520    0.000 {method 'join' of 'bytes' objects}
        1    0.026    0.026    0.500    0.500 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
294388/266103    0.072    0.000    0.486    0.000 {built-in method builtins.len}
      803    0.002    0.000    0.475    0.001 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:113(_field_hash)
41975/34476    0.064    0.000    0.426    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
    10251    0.111    0.000    0.362    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
41492/36172    0.230    0.000    0.312    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
    20453    0.072    0.000    0.309    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
    51041    0.025    0.000    0.294    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
    51041    0.175    0.000    0.269    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
10412/4980    0.016    0.000    0.269    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
145545/136593    0.075    0.000    0.251    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
104784/87265    0.049    0.000    0.246    0.000 {method 'encode' of 'str' objects}
    30918    0.240    0.000    0.242    0.000 {built-in method builtins.dir}
        1    0.004    0.004    0.232    0.232 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
    10202    0.024    0.000    0.226    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
10418/7156    0.012    0.000    0.211    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
41533/39452    0.017    0.000    0.204    0.000 {method '__enter__' of '_thread.lock' objects}
275456/258536    0.052    0.000    0.198    0.000 {built-in method builtins.hash}
    10202    0.025    0.000    0.194    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
