Tue Aug 25 18:54:06 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_10000/load_feed/trial_9/jac_server.prof

         11962545 function calls (11234799 primitive calls) in 6.566 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
10000/2399    0.022    0.000   11.658    0.005 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    40808    0.075    0.000    9.753    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
      2/1    0.000    0.000    6.608    6.608 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.090    0.000    6.608    6.608 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.033    0.000    6.608    6.608 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.043    0.000    6.605    6.605 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.002    0.001    6.523    6.523 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    6.518    6.518 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    68140    0.101    0.000    5.271    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
    10203    0.009    0.000    5.037    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    20404    0.021    0.000    4.734    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:166(_sv_node_desc)
    10203    0.030    0.000    4.209    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
10259/2867    0.023    0.000    3.977    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
        1    0.000    0.000    3.388    3.388 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
303493/298309    0.074    0.000    2.049    0.000 {method 'append' of 'list' objects}
    30757    0.063    0.000    1.992    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    10251    0.019    0.000    1.988    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10401    0.029    0.000    1.934    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
95619/89545    0.177    0.000    1.920    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    10001    0.037    0.000    1.857    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
2340830/2254529    0.382    0.000    1.800    0.000 {built-in method builtins.isinstance}
        1    0.000    0.000    1.790    1.790 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
10265/4889    0.020    0.000    1.678    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    31014    0.015    0.000    1.579    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
42300/35830    0.074    0.000    1.557    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
248617/32297    0.376    0.000    1.554    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    10251    0.110    0.000    1.525    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
        1    0.000    0.000    1.510    1.510 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.510    1.510 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    10200    0.009    0.000    1.503    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
