Wed Aug 26 16:22:53 2026    /workspace/jaseci_external_tools/linked_list/profiles/policy_oracle/limit_500/Traverse/trial_5/jac_server.prof

         1546127 function calls (1509226 primitive calls) in 1.832 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      2/1    0.000    0.000    1.838    1.838 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
   4032/1    0.013    0.000    1.838    1.838 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
   4031/1    0.004    0.000    1.838    1.838 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
   4031/1    0.007    0.000    1.835    1.835 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.003    0.001    1.827    1.827 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
     4000    0.003    0.000    1.681    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
     1000    0.001    0.000    1.667    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
     1000    0.006    0.000    1.665    0.002 /workspace/jaseci_external_tools/linked_list/main.jac:14(visit_item)
     1000    0.004    0.000    1.520    0.002 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
     1000    0.007    0.000    1.504    0.002 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    1.450    1.450 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.443    1.443 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
     1000    0.004    0.000    1.383    0.001 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
        1    0.004    0.004    1.312    1.312 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
      999    0.010    0.000    1.291    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
     1498    0.005    0.000    0.645    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
      499    0.005    0.000    0.613    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:138(batch_get)
      998    0.002    0.000    0.502    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
      998    0.008    0.000    0.500    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
1500/1342    0.003    0.000    0.498    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
1004/1001    0.004    0.000    0.495    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1053(_refresh)
1500/1333    0.001    0.000    0.485    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
 1006/501    0.003    0.000    0.480    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
  503/501    0.001    0.000    0.478    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
  503/501    0.003    0.000    0.472    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
  503/501    0.004    0.000    0.469    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:970(_send_message)
  503/501    0.002    0.000    0.467    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
  503/501    0.001    0.000    0.447    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
  503/501    0.002    0.000    0.445    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:3022(_read)
2000/1998    0.002    0.000    0.422    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
      998    0.002    0.000    0.418    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
      998    0.003    0.000    0.416    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
  503/502    0.001    0.000    0.401    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1940(_cmd)
  504/502    0.002    0.000    0.396    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/helpers.py:46(inner)
  503/502    0.007    0.000    0.394    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/server.py:137(run_operation)
1500/1458    0.003    0.000    0.385    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
      500    0.002    0.000    0.381    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
1500/1458    0.003    0.000    0.373    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
2006/2004    0.008    0.000    0.358    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
  503/502    0.000    0.000    0.357    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:450(receive_message)
1999/1459    0.004    0.000    0.356    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
  504/503    0.002    0.000    0.356    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:746(receive_message)
1999/1958    0.004    0.000    0.352    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
1008/1006    0.004    0.000    0.351    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:325(receive_data)
2006/2004    0.345    0.000    0.345    0.000 {method 'recv' of '_socket.socket' objects}
1075/1044    0.001    0.000    0.343    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
      499    0.003    0.000    0.312    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
  999/995    0.001    0.000    0.270    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
      499    0.002    0.000    0.247    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:80(batch_get)
      499    0.002    0.000    0.243    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2224(mget)
5003/4989    0.011    0.000    0.219    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
     3003    0.008    0.000    0.213    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
