Tue Aug 25 19:38:33 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_7500/load_feed/trial_14/jac_server.prof

         12972469 function calls (12262139 primitive calls) in 7.458 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10001    0.036    0.000    8.515    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
      2/1    0.000    0.000    7.500    7.500 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.088    0.000    7.500    7.500 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.032    0.000    7.500    7.500 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.041    0.000    7.497    7.497 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    7.494    7.494 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    7.316    7.316 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    7.316    7.316 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    10251    0.020    0.000    6.048    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    40808    0.032    0.000    5.706    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.008    0.000    5.575    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10443    0.022    0.000    4.873    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    10203    0.030    0.000    4.853    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
       16    0.018    0.001    4.772    0.298 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1047(target)
    10251    0.108    0.000    4.580    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    30757    0.064    0.000    4.051    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
        1    0.000    0.000    4.038    4.038 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10203    0.051    0.000    3.456    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
56226/50544    0.091    0.000    2.859    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    33750    0.017    0.000    2.760    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
        1    0.006    0.006    2.749    2.749 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
284185/48713    0.412    0.000    2.731    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    20453    0.075    0.000    2.127    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
2483354/2403217    0.390    0.000    2.090    0.000 {built-in method builtins.isinstance}
10495/3095    0.023    0.000    1.851    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
