Tue Aug 25 19:10:47 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_oracle/limit_12500/load_feed/trial_16/jac_server.prof

         11964669 function calls (11189577 primitive calls) in 6.452 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
10251/1433    0.020    0.000    7.128    0.005 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000    6.495    6.495 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51043/1    0.091    0.000    6.495    6.495 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51042/1    0.031    0.000    6.495    6.495 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51042/1    0.042    0.000    6.492    6.492 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.002    0.001    6.408    6.408 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    6.403    6.403 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    6.403    6.403 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    40808    0.032    0.000    5.034    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    4.941    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
10412/1697    0.022    0.000    4.302    0.003 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    61212    0.054    0.000    4.214    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
    68140    0.081    0.000    4.200    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
    10203    0.029    0.000    4.182    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.052    0.000    4.050    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    3.315    3.315 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10001    0.041    0.000    3.247    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10251    0.019    0.000    3.014    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.109    0.000    2.963    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    10445    0.029    0.000    2.947    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
96274/89457    0.173    0.000    2.343    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
    30757    0.066    0.000    2.286    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
233672/198558    0.085    0.000    1.935    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
        1    0.000    0.000    1.575    1.575 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.575    1.575 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    10253    0.005    0.000    1.565    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
    30916    0.015    0.000    1.558    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
       51    0.066    0.001    1.556    0.031 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
247343/31709    0.367    0.000    1.530    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
397440/397434    0.105    0.000    1.526    0.000 {method 'get' of 'dict' objects}
    10200    0.009    0.000    1.484    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.061    0.000    1.473    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
10412/8305    0.016    0.000    1.432    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:100(__contains__)
       52    0.000    0.000    1.343    0.026 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:374(get)
      4/1    0.000    0.000    1.329    1.329 /usr/local/lib/python3.14t/site-packages/redis/client.py:1924(execute)
10569/6540    0.018    0.000    1.232    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
        1    0.000    0.000    1.232    1.232 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.010    0.010    1.232    1.232 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
10410/5732    0.016    0.000    1.172    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
        1    0.038    0.038    1.029    1.029 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
    30916    0.339    0.000    0.907    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
135331/123390    0.107    0.000    0.895    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
41833/18346    0.084    0.000    0.875    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
10410/8726    0.014    0.000    0.862    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:106(__getitem__)
10420/3228    0.020    0.000    0.818    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
2341979/2243069    0.385    0.000    0.773    0.000 {built-in method builtins.isinstance}
41963/33929    0.074    0.000    0.758    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
10420/4728    0.018    0.000    0.749    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
53317/45503    0.035    0.000    0.730    0.000 {method 'join' of 'bytes' objects}
10420/8403    0.012    0.000    0.677    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:133(purge)
294354/265655    0.073    0.000    0.664    0.000 {built-in method builtins.len}
10585/9144    0.014    0.000    0.639    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:39(unread_bytes)
104758/87070    0.050    0.000    0.537    0.000 {method 'encode' of 'str' objects}
10251/8153    0.013    0.000    0.512    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:1650(execute_command)
41963/34512    0.064    0.000    0.460    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
186587/182860    0.045    0.000    0.451    0.000 {method 'replace' of 'str' objects}
305797/300968    0.069    0.000    0.420    0.000 {method 'append' of 'list' objects}
10251/5662    0.053    0.000    0.420    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
    10251    0.111    0.000    0.366    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
    20453    0.076    0.000    0.365    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
10416/6499    0.012    0.000    0.331    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
41486/36303    0.235    0.000    0.316    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
        1    0.005    0.005    0.301    0.301 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
